"Chapter","Question","Correct Answer Choice","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H"
"6","When Violet returns to the barracks, she is wearing a specific item to support her injury. What is she wearing?","D","A cast","A brace","A bandage","A sling","A splint","A compression sleeve","A neck collar","An arm guard"
"6","The text describes the lighting in the barracks when Violet returns. What type of lights are used in this space?","E","Candles","Torches","Oil lamps","Fluorescent lights","Mage lights","Gas lamps","Electric bulbs","Glowstones"
"6","Violet finds a hidden item under her pillow when she returns to her bunk. What specific object does she discover?","F","A letter","A weapon","A map","A charm","A key","A journal","A piece of jewelry","A photograph"
"6","The story mentions a specific tradition regarding the possessions of deceased riders. What is typically done with a rider's belongings after their death?","G","Buried with them","Passed to their family","Donated to the quadrant","Displayed in a memorial","Auctioned off","Kept in storage","Burned","Distributed among friends"
"6","Violet's brother mentions a particular fighting technique in his journal. What specific move does he reference?","H","A roundhouse kick","A left jab","A leg sweep","A headbutt","An elbow strike","A chokehold","A right hook","A body slam"
"6","The text mentions a specific duration for how long Violet has before on-mat challenges begin. How much time does she have to prepare?","A","Two weeks","One month","Three days","One week","Ten days","Five days","Three weeks","Four days"
"6","During her conversation with Rhiannon, Violet mentions a specific item of clothing she has lost. What article of clothing does she say she's down?","B","A pair of pants","A shirt","A jacket","A set of boots","A vest","A pair of gloves","A hat","A scarf"
"6","The story mentions a particular color for the sleeping attire worn by the cadets. What color are their sleeping clothes?","C","Black","White","Gray","Blue","Red","Green","Brown","Purple"
"6","Violet's sister, Mira, mentions a specific method she used to get the journal to Violet. How did she manage to deliver it?","D","She snuck it in herself","She mailed it","She hid it before leaving","She bribed a scribe","She asked a friend to deliver it","She left it with a professor","She hid it in Violet's belongings","She used magic to transport it"
"6","The text mentions a specific title that Brennan gives to his journal on the first page. What does he call it?","E","Brennan's Guide","The Rider's Manual","Survival Notes","Quadrant Secrets","The Book of Brennan","A Brother's Wisdom","Dragon Rider's Diary","Cadet's Companion"
"6","During her healing session, Violet experiences a particular sensation when Nolon begins to mend her. How is this feeling described?","F","A cool tingling","A dull ache","A sharp stabbing","A warm glow","A numbing sensation","White-hot agony","A pulsing throb","An electric shock"
"6","The story mentions a specific number of empty bunks Violet notices when she returns to the barracks. How many empty bunks does she count?","G","Five","Two","Four","Six","One","Seven","Eight","Three"
"6","Violet's brother mentions a particular location where the instructors meet to plan challenges. Where does he say this information can be found?","H","In the library","At the training grounds","In the mess hall","Near the dragon pens","In the administrative office","By the flight field","In the instructors' lounge","He provides a map"
"6","The text mentions a specific god that some riders invoke. Which god of death is named in this chapter?","A","Malek","Zihnal","Dunne","Amari","Tyrrish","Basgiath","Melgren","Strathmore"
"6","During her healing, Violet is given a particular serum by Winifred. What is the name of this healing potion?","B","Mender's Brew","Leigheas serum","Healer's Elixir","Painaway Potion","Bone Knitter","Wound Closer","Recovery Tonic","Mending Draught"
"7","The chapter opens with two quotes from addenda to the Basgiath War College Code of Conduct. According to Addendum 5.2, what is the maximum number of cadets with rebellion relics allowed in a squad?","C","One","Two","Three","Four","Five","Six","Seven","None"
"7","During her nighttime excursion along the Iakobos River, Violet is searching for a specific type of berry that will be useful for her arsenal. What is the name of these berries?","D","Blackberries","Elderberries","Nightshade","Fonilee berries","Juniper berries","Gooseberries","Wolfberries","Dragonberries"
"7","The text mentions that a first-year cadet recently died in the river beneath the citadel. What specific characteristic of the river is noted as contributing to its danger?","E","Its depth","Its width","Its temperature","Its wildlife","Its fast currents","Its hidden rocks","Its magical properties","Its poisonous algae"
"7","During the secret meeting of marked cadets, Xaden mentions a specific number of cadets with rebellion relics in the Riders Quadrant. How many are there?","F","Thirty-five","Thirty-eight","Forty","Forty-one","Forty-five","Fifty","Fifty-five","Sixty"
"7","When confronting Violet after the secret meeting, Xaden reveals his unique signet power. What specific ability does he say he possesses?","G","Fire manipulation","Ice control","Weather influence","Mind reading","Healing","Invisibility","Shadow wielding","Time manipulation"
"7","During her confrontation with Xaden, Violet demonstrates her skill with weapons by throwing daggers at a tree. How many daggers does she throw?","H","One","Three","Four","Five","Six","Two","Seven","Eight"
"7","In the conversation between Xaden and the other marked cadets, it's mentioned that they have been holding these secret meetings for a specific duration. How long have they been gathering?","A","Two years","One year","Six months","Three years","Four years","Five years","Since the rebellion","Since entering the quadrant"
"7","During the secret meeting, a particular first-year cadet is mentioned as being exceptional, having easily crossed the parapet and defeated every opponent on assessment day. What is this cadet's name?","B","Jack Barlowe","Liam Mairi","Garrick","Imogen","Bodhi","Rhiannon","Aurelie","Tynan"
"7","The text mentions a specific relation between Xaden and another cadet named Bodhi who is present at the meeting. How are they said to be related?","C","Brothers","Father and son","Cousins","Uncle and nephew","Not related","Stepbrothers","Half-brothers","Distant relatives"
"7","During her eavesdropping, Violet recalls reading about Fen Riorson's family history. What specific relative of Fen's does she remember reading about?","D","Brother","Father","Mother","Sister","Cousin","Uncle","Aunt","Grandparent"
"7","As Violet observes Xaden during the secret meeting, she notices a particular feature of his appearance. What specific detail about his face is mentioned?","E","Birthmark","Tattoo","Piercing","Beard","Scar","Freckles","Dimples","Heterochromia"
"7","During the secret meeting, Xaden mentions a specific number of first-year marked cadets they've already lost since Parapet. How many have died?","F","One","Three","Four","Five","Six","Two","Seven","Eight"
"7","The text mentions a particular location in the tree where Violet usually spends time reading. Where in the oak tree does she typically sit?","G","At the base","In the highest branches","On a middle branch","In a hollow","On a wide branch","Near the top","In a makeshift treehouse","On the lowest branch"
"7","During her nighttime adventure to collect berries, Violet is wearing a specific item to conceal herself. What is she wearing?","H","A mask","Camouflage paint","Invisibility cloak","Dark clothing","A hat","Gloves","A scarf","A black cloak"
"7","The story mentions a specific time when hand-to-hand challenges are set to begin in the Riders Quadrant. How soon will these challenges start?","A","Next week","Tomorrow","In two weeks","In a month","In three days","At the end of the month","After Threshing","Before graduation"
"7","During the secret meeting, a particular cadet is described by Xaden as being impatient when compared to Garrick in terms of teaching fighting skills. Who is noted for their lack of patience?","B","Garrick","Bodhi","Liam","Xaden","Imogen","The panicked first-year","The Battle Brief girl","The neck-snapping victim"
"7","When Violet observes Imogen during the secret meeting, she notices a specific color of Imogen's eyes. What color are they described as being?","C","Blue","Brown","Pale green","Gray","Hazel","Violet","Black","Amber"
"7","During her confrontation with Xaden after the meeting, Violet makes a particular claim about her abilities when he mocks her combat stance. What does she say about herself?","D","She's the fastest runner","She's the smartest cadet","She's unbeatable in hand-to-hand","She's more dangerous than he thinks","She's immune to his powers","She can read minds","She's invincible","She's a better flyer"
"7","When Xaden demonstrates his shadow wielding ability, the story describes a particular action that the shadows take with Violet's daggers. What do the shadows do?","E","Melt them","Shatter them","Make them disappear","Turn them into snakes","Pluck them from the tree","Multiply them","Set them on fire","Rust them instantly"
"7","During their confrontation by the river, Xaden makes a specific comment about Violet's physical appearance that contrasts with her skill with daggers. What aspect of her looks does he mention?","F","Her height","Her eye color","Her build","Her hair color","Her freckles","Her scars","Her muscle tone","That she looks frail and breakable"
"7","The text mentions a particular punishment that Imogen received for using her powers during sparring with Violet. What consequence did she face?","G","Expulsion","Demotion","Extra training","Loss of privileges","Scrubbing dinner dishes","Cleaning the stables","Running laps","Writing lines"
"7","During the secret meeting, Xaden gives advice to a first-year about a specific class, telling her to learn what they teach but recite only what they tell her to. Which class is he referring to?","H","Hand-to-hand combat","Dragon riding","Weapons training","Tactical planning","History","Battle Brief","Physical conditioning","Magic theory"
"8","As Violet prepares for the day, she reflects on the recent casualties in the women's barracks. How many empty beds does she note as she passes by on her way out?","C","Eight","Ten","Dozen","Fifteen","Six","Nine","Eleven","Seven"
"8","During her morning conversation with Dain, Violet mentions a specific reason for choosing breakfast duty over other assignments. How does she describe her motivation?","D","She enjoys cooking","It's the easiest job","It allows her to sleep in","She has really good reasons","It improves her social standing","It's the only option left","It gives her extra training time","It's closest to her room"
"8","As Violet prepares food in the kitchen, she discreetly adds a specific substance to Oren Seifert's meal. What does she sprinkle on his scrambled eggs?","E","Salt","Pepper","Herbs","Cheese","Powdered fonilee berries","Crushed vitamins","Spicy seasoning","Nutritional yeast"
"8","In Professor Kaori's class, he uses his illusionist abilities to show different dragon breeds. When discussing Red Scorpiontails, how many are said to be willing to bond at the upcoming Threshing?","F","One","Two","Four","Five","Six","Three","Seven","Eight"
"8","During the dragon lesson, Professor Kaori reveals the total number of dragons willing to bond this year. How does this compare to previous years?","G","Same as last year","Slightly more than last year","10 fewer than last year","20 fewer than last year","15 more than last year","37 fewer than last year","50 fewer than last year","5 more than last year"
"8","When discussing blue dragons, Professor Kaori mentions Sgaeyl, Xaden's dragon. What specific trait of Sgaeyl's does he highlight as unusual for dragon behavior?","H","Her size","Her color","Her age","Her flying speed","Her fire-breathing ability","Her intelligence","Her loyalty","Her choice to bond a relative of a previous rider"
"8","Professor Kaori briefly shows an illusion of a rare black dragon. What specific type of tail does this black dragon possess?","A","Daggertail","Scorpiontail","Clubtail","Swordtail","Speartail","Morningstartail","Razortail","Whiptail"
"8","When discussing the black dragon's previous rider, Professor Kaori mentions a unique signet ability. What power did this rider possess?","B","Fire manipulation","Siphoning","Weather control","Mind reading","Invisibility","Time manipulation","Healing","Teleportation"
"8","As Violet prepares for her sparring match, she reflects on her recent victories. How many opponents has she defeated in the challenges leading up to this day?","C","Three","Four","Five","Six","Seven","Two","Eight","Nine"
"8","During Violet's conversation with Jack before her match, she demonstrates a particular skill with weapons. What specific action does she take to intimidate him?","D","Punches him","Kicks him","Threatens him verbally","Throws daggers near him","Shows off her muscles","Challenges him to a duel","Reveals hidden weapons","Performs a complex martial arts move"
"8","As Violet faces Oren Seifert in the sparring match, she notices a particular physical symptom affecting him. What specific condition does she observe?","E","Limping","Shaking hands","Blurred vision","Dizziness","Greenish complexion","Muscle spasms","Excessive sweating","Slurred speech"
"8","During her fight with Oren, Violet employs a specific strategy based on her observations of his fighting style. How does she describe his approach?","F","Quick and agile","Defensive and cautious","Unpredictable and erratic","Skilled and precise","Like a bull, all power and no grace","Tactical and cunning","Elusive and evasive","Balanced and methodical"
"8","After defeating Oren, Violet claims a trophy from her victory. What specific item does she take from him?","G","His uniform patch","His boots","His belt","His gloves","His dagger","His lucky charm","His insignia","His headband"
"8","In the weeks following her first victory, Violet continues to win matches. What specific substance does she use to affect her third opponent's feet?","H","Itching powder","Grease","Glue","Numbing cream","Sand","Oil","Zihna root","Chili powder"
"8","During one of her later matches, Violet faces a particularly tough opponent who leaves her with injuries. What specific mark does this fight leave on her body?","A","A boot print on her ribs","A scar on her face","A broken finger","A dislocated shoulder","A twisted ankle","A burn on her arm","A puncture wound","A fractured rib"
"8","As Violet prepares for her latest match, she expects to face Rayma Corrie. What specific condition is Rayma suffering from that prevents her from participating?","B","Fever","Inability to walk straight","Broken arm","Concussion","Food poisoning","Sprained ankle","Severe allergic reaction","Exhaustion"
"8","Throughout her series of victories, Violet uses various substances to gain an advantage. What specific fruit does she use to affect Rayma Corrie?","C","Apple","Banana","Walwyn","Orange","Grape","Peach","Mango","Pear"
"8","When Professor Kaori discusses the rarity of black dragons, he mentions a specific timeframe. How long has it been since a black dragon was born?","D","50 years","75 years","90 years","A century","150 years","200 years","25 years","500 years"
"8","During the dragon lesson, Professor Kaori mentions a specific historical event where the black dragon played a crucial role. In which conflict was this dragon's involvement pivotal?","E","The First Gryphon War","The Battle of Basgiath","The Siege of Navarre","The War of the Five Kingdoms","The Tyrrish rebellion","The Dragon-Rider Schism","The Great Purge","The Cadet Uprising"
"8","As Violet reflects on her recent victories, she mentions a particular injury sustained from one opponent. Which part of her body did this opponent almost break?","F","Arm","Leg","Rib","Finger","Nose","Collarbone","Wrist","Ankle"
"8","During her match preparations, Violet mentions wrapping certain parts of her body. Which specific areas does she protect in this way?","G","Wrists and elbows","Chest and back","Head and neck","Shoulders and hips","Ankles and knees","Fingers and toes","Forearms and shins","Thighs and calves"
"8","In discussing the dragons' declining numbers, Professor Kaori mentions a specific concern related to Navarre's defenses. What issue does he highlight as potentially being affected by fewer bonded dragons?","H","Military strength","Food supply","Trade routes","Population growth","Magical education","Political stability","The integrity of the wards","Cultural traditions"
"8","As Violet prepares for her matches, she mentions studying her opponents. From how many previous sessions has she observed Oren's fighting style?","A","Three","Two","Four","Five","One","Six","Seven","Eight"
"8","During her reflection on recent matches, Violet mentions earning a specific number of daggers from her victories. How many has she collected by the time of her latest challenge?","B","Three","Five","Four","Six","Seven","Two","Eight","Nine"
"9","As Violet prepares to face an unexpected opponent in the sparring match, Professor Emetterio makes a comment about the fighter's skill level. How does he describe Xaden's abilities?","C","Average for his rank","Slightly above average","One of the best fighters they have","Competent but not exceptional","Improving but still learning","Decent for a wingleader","Surprisingly skilled","Adequate for teaching"
"9","When Xaden enters the sparring mat to face Violet, he takes a specific action regarding his weapons. What does he do with them before the match begins?","D","Checks them for damage","Sharpens them ostentatiously","Hands them to Professor Emetterio","Discards them and gives them to Imogen","Keeps them all on his person","Throws them off the mat","Offers them to Violet","Hides them around the mat"
"9","During their sparring match, Xaden demonstrates his speed by reacting to Violet's knife throw. What specific action does he take when she flings a dagger at his chest?","E","Dodges to the side","Deflects it with his own weapon","Allows it to hit his armor","Ducks under it","Catches it mid-air","Jumps over it","Blocks it with his arm","Lets it graze him"
"9","As the sparring match progresses, Xaden uses a particular technique to disarm Violet. How does he handle the daggers he takes from her?","F","Uses them against her","Hands them to Professor Emetterio","Tosses them out of the room","Hides them in his clothing","Breaks them in half","Kicks them off the mat towards Dain","Returns them to Violet","Keeps them for himself"
"9","During a close moment in their fight, Xaden whispers advice to Violet about trusting opponents on the mat. What specific term does he use to address her in this moment?","G","Cadet","Sorrengail","Rider","Weakling","Poisoner","Violence","Little one","Dragon bait"
"9","When Xaden has Violet pinned during the match, he guides her hand with a dagger to demonstrate vulnerable points. Which specific body part does he NOT mention as a good target?","H","Ribs","Kidneys","Throat","Waist","Shoulder","Chest","Abdomen","Head"
"9","After the intense sparring match with Xaden, Violet seeks relief for her sore muscles. Who helps her with this later that night?","A","Dain","Rhiannon","Professor Emetterio","A healer","Imogen","Another cadet","Xaden","Her sister Mira"
"9","During their conversation after the match, Dain reveals he's taken an action regarding Violet's safety in the quadrant. What specific step has he taken?","B","Reported Jack to the authorities","Talked to Colonel Markham about moving her to the Scribe Quadrant","Arranged extra combat training for her","Requested she be transferred to a different wing","Petitioned for her expulsion","Challenged Xaden to a duel","Hired a bodyguard for her","Asked for her to be excused from challenges"
"9","In discussing the potential dangers Violet faces, Dain mentions a specific incident involving flowers. What particular type of flowers were found on Violet's bed?","C","Roses","Daisies","Mutilated violets","Lilies","Carnations","Sunflowers","Orchids","Tulips"
"9","When explaining the Threshing process to Violet, Dain mentions a specific location where first-years are gathered. Where does this event take place?","D","In the main courtyard","Near the dragon pens","On the parapet","In the training grounds they've never been to","In the gathering hall","By the river","In the academic wing","On the flight field"
"9","During their argument about Violet's safety, Dain reveals a statistic about the survival rate of first-year cadets. What fraction of Violet's year does he say has not survived so far?","E","One-eighth","One-third","Half","One-fifth","A quarter","Two-thirds","One-tenth","Three-quarters"
"9","As Xaden critiques Violet's fighting style, he makes a comment about her physical stature. What specific word does he use to describe her size?","F","Short","Petite","Slender","Fragile","Tiny","Compact","Diminutive","Small"
"9","When discussing the bond between riders and dragons, Dain mentions a specific ability related to their mental connection. What can dragons do, according to Dain?","G","Communicate telepathically","Share physical sensations","Transfer magical powers","Read their rider's thoughts","Control their rider's actions","Enhance their rider's senses","Predict the future together","Know if their rider is lying"
"9","During the sparring match, Xaden demonstrates knowledge of Violet's previous matches. What specific tactic does he accuse her of using against her opponents?","H","Cheating","Using illegal weapons","Faking injuries","Bribing the instructors","Poisoning them","Using magic","Blackmailing them","Sabotaging their equipment"
"9","As Violet reflects on her recent victories in challenges, she mentions a specific number of opponents she has defeated leading up to her match with Xaden. How many has she won against?","A","Five","Three","Four","Six","Seven","Two","Eight","Nine"
"9","When discussing the potential threats to Violet, Dain mentions a specific cadet who shoved her before formation. Who does he name as responsible for this act?","B","Jack Barlowe","Imogen","Rayma Corrie","Oren Seifert","Liam Mairi","Tynan","Aurelie","Sawyer"
"9","During their conversation about dragon bonding, Dain mentions a particular location that dragons are protective of. What specific area does he say dragons would do anything to protect?","C","The citadel","The kingdom's borders","The Vale and their sacred hatching grounds","The riders' quarters","The training grounds","The mountain peaks","The river valley","The ancient forests"
"9","As Violet and Dain discuss the dangers in the quadrant, he mentions a specific event where first-years are particularly vulnerable. What is this event called?","D","The Gauntlet","Presentation","Final Exams","Threshing","Dragon Selection","The Culling","Graduation Trials","Bonding Ceremony"
"9","When Xaden is demonstrating vulnerable points on the body during the sparring match, he mentions a specific weakness in armor. Where does he indicate armor is typically weak?","E","At the joints","Around the neck","Under the arms","At the waist","On the back","Over the chest","At the knees","On the shoulders"
"9","During their heated discussion about Violet's safety, Dain reveals a particular fear about what might happen to her. What specific fate does he say he's afraid he'll have to watch?","F","Her expulsion","Her failure to bond","Her injury in training","Her falling under Barlowe's knife or a dragon's talon","Her transfer to another quadrant","Her loss of status","Her mental breakdown","Her corruption by marked ones"
"9","As Violet and Dain argue about her capabilities, she mentions a specific physical routine she follows daily. What does she say she has to do every day?","G","Run laps","Lift weights","Practice spells","Wrap her knees","Meditate","Take healing potions","Spar with instructors","Study for hours"
"9","When discussing the political implications of dragon bonding, Dain mentions a specific concern about Xaden Riorson. What particular suspicion does Dain say he initially had about Xaden?","H","That he was a spy","That he was magically gifted","That he was related to royalty","That he was plotting against Navarre","That he was secretly a scribe","That he was immune to dragon fire","That he was half-dragon","That he was immortal"
